0	0.918
1	1.052
2	1.167
3	1.266
4	1.37
5	1.506
6	1.592
7	1.672
8	1.755
9	1.851
10	1.973
11	2.052
12	2.135
13	2.204
14	2.259
15	2.321
16	2.414
17	2.488
18	2.561
19	2.633
20	2.696
21	2.764
22	2.827
23	2.873
24	2.923
25	2.979
26	3.045
27	3.087
28	3.133
29	3.176
30	3.221
31	3.263
32	3.304
33	3.347
34	3.398
35	3.445
36	3.508
37	3.561
38	3.621
39	3.684
40	3.742
41	3.8
42	3.864
43	3.925
44	3.983
45	4.038
46	4.088
47	4.139
48	4.195
49	4.257
50	4.303
51	4.358
52	4.398
53	4.438
54	4.482
55	4.523
56	4.565
57	4.607
58	4.653
59	4.701
60	4.741
61	4.779
62	4.839
63	4.893
64	4.931
65	4.974
66	5.026
67	5.068
68	5.122
69	5.178
70	5.228
71	5.273
72	5.323
73	5.387
74	5.443
75	5.506
76	5.57
77	5.63
78	5.688
79	5.735
80	5.773
81	5.817
82	5.863
83	5.909
84	5.948
85	5.994
86	6.037
87	6.078
88	6.12
89	6.158
90	6.199
91	6.24
92	6.277
93	6.333
94	6.396
95	6.465
96	6.511
97	6.555
98	6.593
99	6.636
===============================================================
Total Time for 100 Iteartions:414.33900000000006 (s)
Average Time per iteration :4.14339 (s)
===============================================================
#nodes:4
