2017-02-05 16:29:14 INFO  MemoryStore:54 - Block broadcast_35 stored as values in memory (estimated size 894.1 KB, free 1978.2 MB)
2017-02-05 16:29:14 INFO  MemoryStore:54 - Block broadcast_35_piece0 stored as bytes in memory (estimated size 609.8 KB, free 1977.6 MB)
2017-02-05 16:29:14 INFO  BlockManagerInfo:54 - Added broadcast_35_piece0 in memory on 192.168.0.103:63440 (size: 609.8 KB, free: 1990.1 MB)
2017-02-05 16:29:14 INFO  SparkContext:54 - Created broadcast 35 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:29:14 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 17 (MapPartitionsRDD[53] at map at GSO_SparkMain.java:160)
2017-02-05 16:29:14 INFO  TaskSchedulerImpl:54 - Adding task set 17.0 with 1 tasks
2017-02-05 16:29:14 WARN  TaskSetManager:66 - Stage 17 contains a task of very large size (894 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:29:14 INFO  TaskSetManager:54 - Starting task 0.0 in stage 17.0 (TID 17, localhost, partition 0, PROCESS_LOCAL, 916313 bytes)
2017-02-05 16:29:14 INFO  Executor:54 - Running task 0.0 in stage 17.0 (TID 17)
2017-02-05 16:29:15 INFO  BlockManagerInfo:54 - Removed broadcast_32_piece0 on 192.168.0.103:63440 in memory (size: 609.8 KB, free: 1990.7 MB)
2017-02-05 16:29:15 INFO  BlockManagerInfo:54 - Removed broadcast_33_piece0 on 192.168.0.103:63440 in memory (size: 611.4 KB, free: 1991.2 MB)
2017-02-05 16:29:24 INFO  Executor:54 - Finished task 0.0 in stage 17.0 (TID 17). 915915 bytes result sent to driver
2017-02-05 16:29:24 INFO  TaskSetManager:54 - Finished task 0.0 in stage 17.0 (TID 17) in 10242 ms on localhost (1/1)
2017-02-05 16:29:24 INFO  TaskSchedulerImpl:54 - Removed TaskSet 17.0, whose tasks have all completed, from pool 
2017-02-05 16:29:24 INFO  DAGScheduler:54 - ResultStage 17 (collect at GSO_SparkMain.java:160) finished in 10.242 s
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Job 17 finished: collect at GSO_SparkMain.java:160, took 10.263673 s
2017-02-05 16:29:24 INFO  MemoryStore:54 - Block broadcast_36 stored as values in memory (estimated size 2.8 MB, free 1979.6 MB)
2017-02-05 16:29:24 INFO  MemoryStore:54 - Block broadcast_36_piece0 stored as bytes in memory (estimated size 608.6 KB, free 1979.0 MB)
2017-02-05 16:29:24 INFO  BlockManagerInfo:54 - Added broadcast_36_piece0 in memory on 192.168.0.103:63440 (size: 608.6 KB, free: 1990.7 MB)
2017-02-05 16:29:24 INFO  SparkContext:54 - Created broadcast 36 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:29:24 INFO  GSO_SparkMain:153 - ******************Iteration: 18***************************
2017-02-05 16:29:24 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Got job 18 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Final stage: ResultStage 18 (collect at GSO_SparkMain.java:160)
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Submitting ResultStage 18 (MapPartitionsRDD[56] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:29:24 INFO  MemoryStore:54 - Block broadcast_37 stored as values in memory (estimated size 893.8 KB, free 1978.2 MB)
2017-02-05 16:29:24 INFO  MemoryStore:54 - Block broadcast_37_piece0 stored as bytes in memory (estimated size 610.1 KB, free 1977.6 MB)
2017-02-05 16:29:24 INFO  BlockManagerInfo:54 - Added broadcast_37_piece0 in memory on 192.168.0.103:63440 (size: 610.1 KB, free: 1990.1 MB)
2017-02-05 16:29:24 INFO  SparkContext:54 - Created broadcast 37 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:29:24 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 18 (MapPartitionsRDD[56] at map at GSO_SparkMain.java:160)
2017-02-05 16:29:24 INFO  TaskSchedulerImpl:54 - Adding task set 18.0 with 1 tasks
2017-02-05 16:29:24 WARN  TaskSetManager:66 - Stage 18 contains a task of very large size (894 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:29:24 INFO  TaskSetManager:54 - Starting task 0.0 in stage 18.0 (TID 18, localhost, partition 0, PROCESS_LOCAL, 915927 bytes)
2017-02-05 16:29:24 INFO  Executor:54 - Running task 0.0 in stage 18.0 (TID 18)
2017-02-05 16:29:24 INFO  BlockManagerInfo:54 - Removed broadcast_34_piece0 on 192.168.0.103:63440 in memory (size: 607.6 KB, free: 1990.7 MB)
2017-02-05 16:29:24 INFO  BlockManagerInfo:54 - Removed broadcast_35_piece0 on 192.168.0.103:63440 in memory (size: 609.8 KB, free: 1991.2 MB)
2017-02-05 16:29:34 INFO  Executor:54 - Finished task 0.0 in stage 18.0 (TID 18). 920663 bytes result sent to driver
2017-02-05 16:29:34 INFO  TaskSetManager:54 - Finished task 0.0 in stage 18.0 (TID 18) in 10053 ms on localhost (1/1)
2017-02-05 16:29:34 INFO  TaskSchedulerImpl:54 - Removed TaskSet 18.0, whose tasks have all completed, from pool 
2017-02-05 16:29:34 INFO  DAGScheduler:54 - ResultStage 18 (collect at GSO_SparkMain.java:160) finished in 10.053 s
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Job 18 finished: collect at GSO_SparkMain.java:160, took 10.073117 s
2017-02-05 16:29:34 INFO  MemoryStore:54 - Block broadcast_38 stored as values in memory (estimated size 2.7 MB, free 1979.6 MB)
2017-02-05 16:29:34 INFO  MemoryStore:54 - Block broadcast_38_piece0 stored as bytes in memory (estimated size 611.4 KB, free 1979.0 MB)
2017-02-05 16:29:34 INFO  BlockManagerInfo:54 - Added broadcast_38_piece0 in memory on 192.168.0.103:63440 (size: 611.4 KB, free: 1990.7 MB)
2017-02-05 16:29:34 INFO  SparkContext:54 - Created broadcast 38 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:29:34 INFO  GSO_SparkMain:153 - ******************Iteration: 19***************************
2017-02-05 16:29:34 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Got job 19 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Final stage: ResultStage 19 (collect at GSO_SparkMain.java:160)
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Submitting ResultStage 19 (MapPartitionsRDD[59] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:29:34 INFO  MemoryStore:54 - Block broadcast_39 stored as values in memory (estimated size 898.4 KB, free 1978.1 MB)
2017-02-05 16:29:34 INFO  MemoryStore:54 - Block broadcast_39_piece0 stored as bytes in memory (estimated size 613.4 KB, free 1977.5 MB)
2017-02-05 16:29:34 INFO  BlockManagerInfo:54 - Added broadcast_39_piece0 in memory on 192.168.0.103:63440 (size: 613.4 KB, free: 1990.1 MB)
2017-02-05 16:29:34 INFO  SparkContext:54 - Created broadcast 39 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:29:34 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 19 (MapPartitionsRDD[59] at map at GSO_SparkMain.java:160)
2017-02-05 16:29:34 INFO  TaskSchedulerImpl:54 - Adding task set 19.0 with 1 tasks
2017-02-05 16:29:34 WARN  TaskSetManager:66 - Stage 19 contains a task of very large size (899 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:29:34 INFO  TaskSetManager:54 - Starting task 0.0 in stage 19.0 (TID 19, localhost, partition 0, PROCESS_LOCAL, 920655 bytes)
2017-02-05 16:29:34 INFO  Executor:54 - Running task 0.0 in stage 19.0 (TID 19)
2017-02-05 16:29:35 INFO  BlockManagerInfo:54 - Removed broadcast_37_piece0 on 192.168.0.103:63440 in memory (size: 610.1 KB, free: 1990.6 MB)
2017-02-05 16:29:35 INFO  BlockManagerInfo:54 - Removed broadcast_36_piece0 on 192.168.0.103:63440 in memory (size: 608.6 KB, free: 1991.2 MB)
2017-02-05 16:29:44 INFO  Executor:54 - Finished task 0.0 in stage 19.0 (TID 19). 925789 bytes result sent to driver
2017-02-05 16:29:44 INFO  TaskSetManager:54 - Finished task 0.0 in stage 19.0 (TID 19) in 10194 ms on localhost (1/1)
2017-02-05 16:29:44 INFO  DAGScheduler:54 - ResultStage 19 (collect at GSO_SparkMain.java:160) finished in 10.195 s
2017-02-05 16:29:44 INFO  TaskSchedulerImpl:54 - Removed TaskSet 19.0, whose tasks have all completed, from pool 
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Job 19 finished: collect at GSO_SparkMain.java:160, took 10.209524 s
2017-02-05 16:29:44 INFO  MemoryStore:54 - Block broadcast_40 stored as values in memory (estimated size 2.6 MB, free 1979.8 MB)
2017-02-05 16:29:44 INFO  MemoryStore:54 - Block broadcast_40_piece0 stored as bytes in memory (estimated size 615.9 KB, free 1979.2 MB)
2017-02-05 16:29:44 INFO  BlockManagerInfo:54 - Added broadcast_40_piece0 in memory on 192.168.0.103:63440 (size: 615.9 KB, free: 1990.6 MB)
2017-02-05 16:29:44 INFO  SparkContext:54 - Created broadcast 40 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:29:44 INFO  GSO_SparkMain:153 - ******************Iteration: 20***************************
2017-02-05 16:29:44 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Got job 20 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Final stage: ResultStage 20 (collect at GSO_SparkMain.java:160)
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Submitting ResultStage 20 (MapPartitionsRDD[62] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:29:44 INFO  MemoryStore:54 - Block broadcast_41 stored as values in memory (estimated size 903.4 KB, free 1978.3 MB)
2017-02-05 16:29:44 INFO  MemoryStore:54 - Block broadcast_41_piece0 stored as bytes in memory (estimated size 617.3 KB, free 1977.7 MB)
2017-02-05 16:29:44 INFO  BlockManagerInfo:54 - Added broadcast_41_piece0 in memory on 192.168.0.103:63440 (size: 617.3 KB, free: 1990.0 MB)
2017-02-05 16:29:44 INFO  SparkContext:54 - Created broadcast 41 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:29:44 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 20 (MapPartitionsRDD[62] at map at GSO_SparkMain.java:160)
2017-02-05 16:29:44 INFO  TaskSchedulerImpl:54 - Adding task set 20.0 with 1 tasks
2017-02-05 16:29:44 WARN  TaskSetManager:66 - Stage 20 contains a task of very large size (904 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:29:44 INFO  TaskSetManager:54 - Starting task 0.0 in stage 20.0 (TID 20, localhost, partition 0, PROCESS_LOCAL, 925756 bytes)
2017-02-05 16:29:44 INFO  Executor:54 - Running task 0.0 in stage 20.0 (TID 20)
2017-02-05 16:29:45 INFO  BlockManagerInfo:54 - Removed broadcast_39_piece0 on 192.168.0.103:63440 in memory (size: 613.4 KB, free: 1990.6 MB)
2017-02-05 16:29:45 INFO  BlockManagerInfo:54 - Removed broadcast_38_piece0 on 192.168.0.103:63440 in memory (size: 611.4 KB, free: 1991.2 MB)
2017-02-05 16:29:54 INFO  Executor:54 - Finished task 0.0 in stage 20.0 (TID 20). 928063 bytes result sent to driver
2017-02-05 16:29:54 INFO  TaskSetManager:54 - Finished task 0.0 in stage 20.0 (TID 20) in 9985 ms on localhost (1/1)
2017-02-05 16:29:54 INFO  DAGScheduler:54 - ResultStage 20 (collect at GSO_SparkMain.java:160) finished in 9.985 s
2017-02-05 16:29:54 INFO  TaskSchedulerImpl:54 - Removed TaskSet 20.0, whose tasks have all completed, from pool 
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Job 20 finished: collect at GSO_SparkMain.java:160, took 10.006763 s
2017-02-05 16:29:54 INFO  MemoryStore:54 - Block broadcast_42 stored as values in memory (estimated size 2.8 MB, free 1979.7 MB)
2017-02-05 16:29:54 INFO  MemoryStore:54 - Block broadcast_42_piece0 stored as bytes in memory (estimated size 617.7 KB, free 1979.1 MB)
2017-02-05 16:29:54 INFO  BlockManagerInfo:54 - Added broadcast_42_piece0 in memory on 192.168.0.103:63440 (size: 617.7 KB, free: 1990.6 MB)
2017-02-05 16:29:54 INFO  SparkContext:54 - Created broadcast 42 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:29:54 INFO  GSO_SparkMain:153 - ******************Iteration: 21***************************
2017-02-05 16:29:54 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Got job 21 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Final stage: ResultStage 21 (collect at GSO_SparkMain.java:160)
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Submitting ResultStage 21 (MapPartitionsRDD[65] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:29:54 INFO  MemoryStore:54 - Block broadcast_43 stored as values in memory (estimated size 905.6 KB, free 1978.2 MB)
2017-02-05 16:29:54 INFO  MemoryStore:54 - Block broadcast_43_piece0 stored as bytes in memory (estimated size 620.1 KB, free 1977.6 MB)
2017-02-05 16:29:54 INFO  BlockManagerInfo:54 - Added broadcast_43_piece0 in memory on 192.168.0.103:63440 (size: 620.1 KB, free: 1990.0 MB)
2017-02-05 16:29:54 INFO  SparkContext:54 - Created broadcast 43 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:29:54 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 21 (MapPartitionsRDD[65] at map at GSO_SparkMain.java:160)
2017-02-05 16:29:54 INFO  TaskSchedulerImpl:54 - Adding task set 21.0 with 1 tasks
2017-02-05 16:29:54 WARN  TaskSetManager:66 - Stage 21 contains a task of very large size (906 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:29:54 INFO  TaskSetManager:54 - Starting task 0.0 in stage 21.0 (TID 21, localhost, partition 0, PROCESS_LOCAL, 928018 bytes)
2017-02-05 16:29:54 INFO  Executor:54 - Running task 0.0 in stage 21.0 (TID 21)
2017-02-05 16:29:55 INFO  BlockManagerInfo:54 - Removed broadcast_41_piece0 on 192.168.0.103:63440 in memory (size: 617.3 KB, free: 1990.6 MB)
2017-02-05 16:29:55 INFO  BlockManagerInfo:54 - Removed broadcast_40_piece0 on 192.168.0.103:63440 in memory (size: 615.9 KB, free: 1991.2 MB)
2017-02-05 16:30:04 INFO  Executor:54 - Finished task 0.0 in stage 21.0 (TID 21). 924980 bytes result sent to driver
2017-02-05 16:30:04 INFO  TaskSetManager:54 - Finished task 0.0 in stage 21.0 (TID 21) in 10023 ms on localhost (1/1)
2017-02-05 16:30:04 INFO  TaskSchedulerImpl:54 - Removed TaskSet 21.0, whose tasks have all completed, from pool 
2017-02-05 16:30:04 INFO  DAGScheduler:54 - ResultStage 21 (collect at GSO_SparkMain.java:160) finished in 10.023 s
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Job 21 finished: collect at GSO_SparkMain.java:160, took 10.038917 s
2017-02-05 16:30:04 INFO  MemoryStore:54 - Block broadcast_44 stored as values in memory (estimated size 2.7 MB, free 1979.5 MB)
2017-02-05 16:30:04 INFO  MemoryStore:54 - Block broadcast_44_piece0 stored as bytes in memory (estimated size 616.5 KB, free 1978.9 MB)
2017-02-05 16:30:04 INFO  BlockManagerInfo:54 - Added broadcast_44_piece0 in memory on 192.168.0.103:63440 (size: 616.5 KB, free: 1990.6 MB)
2017-02-05 16:30:04 INFO  SparkContext:54 - Created broadcast 44 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:30:04 INFO  GSO_SparkMain:153 - ******************Iteration: 22***************************
2017-02-05 16:30:04 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Got job 22 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Final stage: ResultStage 22 (collect at GSO_SparkMain.java:160)
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Submitting ResultStage 22 (MapPartitionsRDD[68] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:30:04 INFO  MemoryStore:54 - Block broadcast_45 stored as values in memory (estimated size 902.6 KB, free 1978.0 MB)
2017-02-05 16:30:04 INFO  MemoryStore:54 - Block broadcast_45_piece0 stored as bytes in memory (estimated size 618.2 KB, free 1977.4 MB)
2017-02-05 16:30:04 INFO  BlockManagerInfo:54 - Added broadcast_45_piece0 in memory on 192.168.0.103:63440 (size: 618.2 KB, free: 1990.0 MB)
2017-02-05 16:30:04 INFO  SparkContext:54 - Created broadcast 45 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:30:04 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 22 (MapPartitionsRDD[68] at map at GSO_SparkMain.java:160)
2017-02-05 16:30:04 INFO  TaskSchedulerImpl:54 - Adding task set 22.0 with 1 tasks
2017-02-05 16:30:04 WARN  TaskSetManager:66 - Stage 22 contains a task of very large size (903 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:30:04 INFO  TaskSetManager:54 - Starting task 0.0 in stage 22.0 (TID 22, localhost, partition 0, PROCESS_LOCAL, 924950 bytes)
2017-02-05 16:30:04 INFO  Executor:54 - Running task 0.0 in stage 22.0 (TID 22)
2017-02-05 16:30:05 INFO  BlockManagerInfo:54 - Removed broadcast_43_piece0 on 192.168.0.103:63440 in memory (size: 620.1 KB, free: 1990.6 MB)
2017-02-05 16:30:05 INFO  BlockManagerInfo:54 - Removed broadcast_42_piece0 on 192.168.0.103:63440 in memory (size: 617.7 KB, free: 1991.2 MB)
2017-02-05 16:30:15 INFO  Executor:54 - Finished task 0.0 in stage 22.0 (TID 22). 935474 bytes result sent to driver
2017-02-05 16:30:15 INFO  TaskSetManager:54 - Finished task 0.0 in stage 22.0 (TID 22) in 10213 ms on localhost (1/1)
2017-02-05 16:30:15 INFO  DAGScheduler:54 - ResultStage 22 (collect at GSO_SparkMain.java:160) finished in 10.215 s
2017-02-05 16:30:15 INFO  TaskSchedulerImpl:54 - Removed TaskSet 22.0, whose tasks have all completed, from pool 
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Job 22 finished: collect at GSO_SparkMain.java:160, took 10.229041 s
2017-02-05 16:30:15 INFO  MemoryStore:54 - Block broadcast_46 stored as values in memory (estimated size 3.1 MB, free 1979.2 MB)
2017-02-05 16:30:15 INFO  MemoryStore:54 - Block broadcast_46_piece0 stored as bytes in memory (estimated size 622.4 KB, free 1978.6 MB)
2017-02-05 16:30:15 INFO  BlockManagerInfo:54 - Added broadcast_46_piece0 in memory on 192.168.0.103:63440 (size: 622.4 KB, free: 1990.6 MB)
2017-02-05 16:30:15 INFO  SparkContext:54 - Created broadcast 46 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:30:15 INFO  GSO_SparkMain:153 - ******************Iteration: 23***************************
2017-02-05 16:30:15 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Got job 23 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Final stage: ResultStage 23 (collect at GSO_SparkMain.java:160)
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Submitting ResultStage 23 (MapPartitionsRDD[71] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:30:15 INFO  MemoryStore:54 - Block broadcast_47 stored as values in memory (estimated size 912.8 KB, free 1977.7 MB)
2017-02-05 16:30:15 INFO  MemoryStore:54 - Block broadcast_47_piece0 stored as bytes in memory (estimated size 624.4 KB, free 1977.1 MB)
2017-02-05 16:30:15 INFO  BlockManagerInfo:54 - Added broadcast_47_piece0 in memory on 192.168.0.103:63440 (size: 624.4 KB, free: 1990.0 MB)
2017-02-05 16:30:15 INFO  SparkContext:54 - Created broadcast 47 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:30:15 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 23 (MapPartitionsRDD[71] at map at GSO_SparkMain.java:160)
2017-02-05 16:30:15 INFO  TaskSchedulerImpl:54 - Adding task set 23.0 with 1 tasks
2017-02-05 16:30:15 WARN  TaskSetManager:66 - Stage 23 contains a task of very large size (913 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:30:15 INFO  TaskSetManager:54 - Starting task 0.0 in stage 23.0 (TID 23, localhost, partition 0, PROCESS_LOCAL, 935391 bytes)
2017-02-05 16:30:15 INFO  Executor:54 - Running task 0.0 in stage 23.0 (TID 23)
2017-02-05 16:30:16 INFO  BlockManagerInfo:54 - Removed broadcast_45_piece0 on 192.168.0.103:63440 in memory (size: 618.2 KB, free: 1990.6 MB)
2017-02-05 16:30:16 INFO  BlockManagerInfo:54 - Removed broadcast_44_piece0 on 192.168.0.103:63440 in memory (size: 616.5 KB, free: 1991.2 MB)
2017-02-05 16:30:25 INFO  Executor:54 - Finished task 0.0 in stage 23.0 (TID 23). 941226 bytes result sent to driver
2017-02-05 16:30:25 INFO  TaskSetManager:54 - Finished task 0.0 in stage 23.0 (TID 23) in 9986 ms on localhost (1/1)
2017-02-05 16:30:25 INFO  TaskSchedulerImpl:54 - Removed TaskSet 23.0, whose tasks have all completed, from pool 
2017-02-05 16:30:25 INFO  DAGScheduler:54 - ResultStage 23 (collect at GSO_SparkMain.java:160) finished in 9.986 s
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Job 23 finished: collect at GSO_SparkMain.java:160, took 10.000967 s
2017-02-05 16:30:25 INFO  MemoryStore:54 - Block broadcast_48 stored as values in memory (estimated size 3.0 MB, free 1978.8 MB)
2017-02-05 16:30:25 INFO  MemoryStore:54 - Block broadcast_48_piece0 stored as bytes in memory (estimated size 626.5 KB, free 1978.2 MB)
2017-02-05 16:30:25 INFO  BlockManagerInfo:54 - Added broadcast_48_piece0 in memory on 192.168.0.103:63440 (size: 626.5 KB, free: 1990.6 MB)
2017-02-05 16:30:25 INFO  SparkContext:54 - Created broadcast 48 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:30:25 INFO  GSO_SparkMain:153 - ******************Iteration: 24***************************
2017-02-05 16:30:25 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Got job 24 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Final stage: ResultStage 24 (collect at GSO_SparkMain.java:160)
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Submitting ResultStage 24 (MapPartitionsRDD[74] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:30:25 INFO  MemoryStore:54 - Block broadcast_49 stored as values in memory (estimated size 918.4 KB, free 1977.3 MB)
2017-02-05 16:30:25 INFO  MemoryStore:54 - Block broadcast_49_piece0 stored as bytes in memory (estimated size 627.8 KB, free 1976.7 MB)
2017-02-05 16:30:25 INFO  BlockManagerInfo:54 - Added broadcast_49_piece0 in memory on 192.168.0.103:63440 (size: 627.8 KB, free: 1990.0 MB)
2017-02-05 16:30:25 INFO  SparkContext:54 - Created broadcast 49 from broadcast at DAGScheduler.scala:1012
2017-02-05 16:30:25 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 24 (MapPartitionsRDD[74] at map at GSO_SparkMain.java:160)
2017-02-05 16:30:25 INFO  TaskSchedulerImpl:54 - Adding task set 24.0 with 1 tasks
2017-02-05 16:30:25 WARN  TaskSetManager:66 - Stage 24 contains a task of very large size (919 KB). The maximum recommended task size is 100 KB.
2017-02-05 16:30:25 INFO  TaskSetManager:54 - Starting task 0.0 in stage 24.0 (TID 24, localhost, partition 0, PROCESS_LOCAL, 941118 bytes)
2017-02-05 16:30:25 INFO  Executor:54 - Running task 0.0 in stage 24.0 (TID 24)
2017-02-05 16:30:25 INFO  BlockManagerInfo:54 - Removed broadcast_46_piece0 on 192.168.0.103:63440 in memory (size: 622.4 KB, free: 1990.6 MB)
2017-02-05 16:30:25 INFO  BlockManagerInfo:54 - Removed broadcast_47_piece0 on 192.168.0.103:63440 in memory (size: 624.4 KB, free: 1991.2 MB)
2017-02-05 16:30:36 INFO  Executor:54 - Finished task 0.0 in stage 24.0 (TID 24). 945011 bytes result sent to driver
2017-02-05 16:30:36 INFO  TaskSetManager:54 - Finished task 0.0 in stage 24.0 (TID 24) in 10797 ms on localhost (1/1)
2017-02-05 16:30:36 INFO  DAGScheduler:54 - ResultStage 24 (collect at GSO_SparkMain.java:160) finished in 10.799 s
2017-02-05 16:30:36 INFO  TaskSchedulerImpl:54 - Removed TaskSet 24.0, whose tasks have all completed, from pool 
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Job 24 finished: collect at GSO_SparkMain.java:160, took 10.813796 s
2017-02-05 16:30:36 INFO  MemoryStore:54 - Block broadcast_50 stored as values in memory (estimated size 3.0 MB, free 1978.9 MB)
2017-02-05 16:30:36 INFO  MemoryStore:54 - Block broadcast_50_piece0 stored as bytes in memory (estimated size 629.5 KB, free 1978.3 MB)
2017-02-05 16:30:36 INFO  BlockManagerInfo:54 - Added broadcast_50_piece0 in memory on 192.168.0.103:63440 (size: 629.5 KB, free: 1990.6 MB)
2017-02-05 16:30:36 INFO  SparkContext:54 - Created broadcast 50 from broadcast at GSO_SparkMain.java:150
2017-02-05 16:30:36 INFO  GSO_SparkMain:153 - ******************Iteration: 25***************************
2017-02-05 16:30:36 INFO  SparkContext:54 - Starting job: collect at GSO_SparkMain.java:160
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Got job 25 (collect at GSO_SparkMain.java:160) with 1 output partitions
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Final stage: ResultStage 25 (collect at GSO_SparkMain.java:160)
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Parents of final stage: List()
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Missing parents: List()
2017-02-05 16:30:36 INFO  DAGScheduler:54 - Submitting ResultStage 25 (MapPartitionsRDD[77] at map at GSO_SparkMain.java:160), which has no missing parents
2017-02-05 16:30:36 INFO  MemoryStore:54 - Block broadcast_51 stored as values in memory (estimated size 922.0 KB, free 1977.4 MB)
2017-02-05 16:30:36 INFO  MemoryStore:54 - Block broadcast_51_piece0 stored as bytes in memory (estimated size 631.3 KB, free 1976.8 MB)
