0	1.211
1	0.861
2	0.45
3	0.505
4	0.353
5	0.318
6	0.271
7	0.246
8	0.337
9	0.231
10	0.298
11	0.242
12	0.259
13	0.272
14	0.295
15	0.276
16	0.283
17	0.271
18	0.301
19	0.307
20	0.317
21	0.483
22	0.317
23	0.313
24	0.327
25	0.36
26	0.329
27	0.353
28	0.381
29	0.392
30	0.381
31	0.387
32	0.364
33	0.372
34	0.398
35	0.438
36	0.409
37	0.468
38	0.442
39	0.49
40	0.424
41	0.476
42	0.456
43	0.467
44	0.492
45	0.481
46	0.474
47	0.485
48	0.508
49	0.496
50	0.505
51	0.547
52	0.509
53	0.504
54	0.508
55	0.526
56	0.553
57	0.566
58	0.694
59	0.565
60	0.587
61	0.584
62	0.564
63	0.603
64	0.589
65	0.606
66	0.607
67	0.592
68	0.611
69	0.624
70	0.624
71	0.647
72	0.653
73	0.66
74	0.636
75	0.743
76	0.683
77	0.669
78	0.669
79	0.698
80	0.696
81	0.716
82	0.741
83	0.718
84	0.744
85	0.74
86	0.755
87	0.756
88	0.835
89	0.818
90	0.789
91	0.804
92	0.751
93	0.789
94	0.778
95	0.851
96	0.814
97	0.847
98	0.811
99	0.875
100	0.853
101	0.947
102	0.853
103	0.876
104	0.862
105	0.954
106	0.886
107	0.879
108	0.895
109	0.959
110	0.904
111	0.933
112	0.894
113	0.929
114	0.913
115	0.933
116	0.923
117	0.927
118	0.933
119	1.013
120	0.979
121	1.006
122	1.035
123	1.054
124	1.018
125	1.022
126	1.007
127	1.036
128	1.111
129	1.01
130	1.037
131	1.012
132	1.075
133	1.024
134	1.046
135	1.094
136	1.063
137	1.12
138	1.065
139	1.088
