0	1.829
1	1.058
2	0.746
3	0.68
4	0.602
5	0.653
6	0.513
7	0.55
8	0.633
9	0.779
10	0.653
11	0.627
12	0.521
13	0.58
14	0.575
15	0.576
16	0.654
17	0.477
18	0.393
19	0.461
20	0.519
21	0.427
22	0.418
23	0.422
24	0.55
25	0.451
26	0.478
27	0.438
28	0.472
29	0.472
30	0.573
31	0.516
32	0.506
33	0.493
34	0.615
35	0.583
36	0.555
37	0.582
38	0.531
39	0.544
40	0.58
41	0.639
42	0.538
43	0.553
44	0.64
45	0.621
46	0.582
47	0.815
48	0.622
49	0.737
50	0.808
51	0.83
52	0.679
53	0.647
54	0.748
55	0.659
56	0.679
57	0.678
58	0.655
59	0.646
60	0.677
61	0.79
62	0.655
63	0.689
64	0.679
65	0.669
66	0.8
67	0.767
68	0.786
69	0.761
70	0.812
71	0.867
72	0.757
73	0.736
74	0.723
75	0.721
76	0.759
77	0.749
78	0.787
79	0.745
80	0.78
81	0.823
82	0.756
83	0.838
84	0.788
85	0.827
86	0.875
87	0.944
88	0.821
89	0.883
90	0.795
91	0.864
92	0.827
93	0.938
94	0.86
95	0.907
96	0.924
97	0.887
98	0.906
99	0.947
100	0.886
101	1.059
102	0.914
103	0.967
104	0.869
105	0.862
106	0.968
107	1.01
108	0.887
109	1.17
110	0.945
111	0.961
112	0.946
113	0.914
114	0.966
115	1.004
116	0.935
117	0.978
118	0.952
119	1.114
120	1.0
121	1.187
122	1.09
123	1.046
124	0.996
125	1.125
126	1.155
127	1.045
128	1.109
129	1.084
130	1.098
131	1.188
132	1.051
133	1.08
134	1.056
135	1.102
136	1.103
137	1.112
138	1.128
139	1.262
140	1.23
141	1.146
142	1.14
143	1.143
144	1.13
145	1.162
146	1.133
147	1.161
148	1.326
149	1.207
150	1.489
151	1.261
152	1.292
153	1.317
154	1.224
155	1.196
156	1.391
157	1.281
158	1.369
159	1.27
160	1.312
161	1.364
162	1.37
163	1.27
164	1.383
165	1.266
166	1.293
167	1.413
168	1.271
169	1.232
170	1.266
171	1.261
172	1.28
173	1.278
174	1.297
175	1.285
176	1.287
177	1.313
178	1.296
179	1.317
180	1.828
181	1.398
182	1.507
183	1.322
184	1.356
185	1.349
186	1.362
187	1.35
188	1.391
189	1.362
190	1.393
191	1.399
192	1.424
193	1.463
194	1.455
195	1.429
196	1.823
197	1.517
198	1.491
199	1.496
===============================================================
Total Time for 200 Iteartions:190.54099999999997 (s)
Average Time per iteration :0.9527049999999998 (s)
===============================================================
#nodes:0
