0	1.025
1	1.178
2	1.299
3	1.429
4	1.541
5	1.688
6	1.779
7	1.862
8	1.96
9	2.069
10	2.209
11	2.285
12	2.362
13	2.444
14	2.511
15	2.606
16	2.673
17	2.75
18	2.811
19	2.887
20	2.945
21	3.004
22	3.074
23	3.152
24	3.227
25	3.361
26	3.532
27	3.607
28	3.697
29	3.799
30	3.961
31	4.028
32	4.083
33	4.129
34	4.184
35	4.256
36	4.312
37	4.366
38	4.41
39	4.457
40	4.495
41	4.536
42	4.577
43	4.617
44	4.661
45	4.716
46	4.764
47	4.817
48	4.855
49	4.894
50	4.955
51	5.012
52	5.066
53	5.12
54	5.17
55	5.215
56	5.26
57	5.308
58	5.376
59	5.438
60	5.498
61	5.557
62	5.611
63	5.681
64	5.735
65	5.774
66	5.811
67	5.853
68	5.89
69	5.929
70	5.971
71	6.015
72	6.068
73	6.139
74	6.202
75	6.247
76	6.307
77	6.378
78	6.424
79	6.466
80	6.511
81	6.552
82	6.598
83	6.637
84	6.675
85	6.72
86	6.76
87	6.835
88	6.883
89	6.921
90	6.967
91	7.009
92	7.056
93	7.094
94	7.136
95	7.179
96	7.229
97	7.283
98	7.325
99	7.368
===============================================================
Total Time for 100 Iteartions:474.09799999999996 (s)
Average Time per iteration :4.7409799999999995 (s)
===============================================================
#nodes:4
