0	0.743
1	0.186
2	0.142
3	0.14
4	0.141
5	0.14
6	0.141
7	0.118
8	0.11
9	0.109
10	0.11
11	0.125
12	0.125
13	0.091
14	0.08
15	0.094
16	0.062
17	0.063
18	0.094
19	0.062
20	0.063
21	0.066
22	0.062
23	0.065
24	0.063
25	0.079
26	0.088
27	0.07
28	0.047
29	0.047
30	0.132
31	0.099
32	0.062
33	0.063
34	0.094
35	0.078
36	0.094
37	0.094
38	0.062
39	0.106
40	0.072
41	0.078
42	0.078
43	0.063
44	0.062
45	0.078
46	0.078
47	0.084
48	0.079
49	0.094
50	0.187
51	0.125
52	0.157
53	0.082
54	0.078
55	0.094
56	0.078
57	0.078
58	0.109
59	0.168
60	0.09
61	0.078
62	0.094
63	0.094
64	0.094
65	0.078
66	0.094
67	0.078
68	0.079
69	0.156
70	0.109
71	0.086
72	0.11
73	0.079
74	0.071
75	0.078
76	0.078
77	0.094
78	0.234
79	0.219
80	0.157
81	0.161
82	0.141
83	0.11
84	0.106
85	0.096
86	0.109
87	0.094
88	0.093
89	0.109
90	0.094
91	0.094
92	0.106
93	0.093
94	0.102
95	0.11
96	0.094
97	0.087
98	0.087
99	0.109
100	0.094
101	0.094
102	0.093
103	0.093
104	0.092
105	0.109
106	0.094
107	0.094
108	0.125
109	0.102
110	0.112
111	0.113
112	0.125
113	0.109
114	0.125
115	0.109
116	0.102
117	0.11
118	0.097
119	0.125
120	0.137
121	0.128
122	0.109
123	0.109
124	0.121
125	0.128
126	0.109
127	0.125
128	0.142
129	0.125
130	0.125
131	0.109
132	0.125
133	0.109
134	0.158
135	0.157
136	0.104
137	0.109
138	0.111
139	0.125
140	0.11
141	0.11
142	0.112
143	0.125
144	0.143
145	0.125
146	0.111
147	0.109
148	0.125
149	0.125
150	0.11
151	0.123
152	0.125
153	0.125
154	0.134
155	0.163
156	0.137
157	0.125
158	0.125
159	0.147
160	0.125
161	0.139
162	0.141
163	0.174
164	0.14
165	0.14
166	0.163
167	0.161
168	0.141
169	0.156
170	0.14
171	0.143
172	0.141
173	0.156
174	0.157
175	0.133
176	0.156
177	0.156
178	0.155
179	0.142
180	0.156
181	0.156
182	0.156
183	0.171
184	0.156
185	0.157
186	0.158
187	0.146
188	0.219
189	0.282
190	0.172
191	0.234
192	0.168
193	0.171
194	0.172
195	0.175
196	0.171
197	0.172
198	0.189
199	0.172
===============================================================
Total Time for 200 Iteartions:24.179999999999993 (s)
Average Time per iteration :0.12089999999999997 (s)
===============================================================
#nodes:0
