0	1.025
1	1.167
2	1.285
3	1.391
4	1.488
5	1.604
6	1.69
7	1.771
8	1.844
9	1.933
10	2.07
11	2.141
12	2.209
13	2.29
14	2.365
15	2.439
16	2.527
17	2.596
18	2.644
19	2.704
20	2.758
21	2.824
22	2.883
23	2.952
24	3.005
25	3.069
26	3.109
27	3.154
28	3.2
29	3.247
30	3.297
31	3.336
32	3.375
33	3.421
34	3.468
35	3.538
36	3.58
37	3.619
38	3.679
39	3.737
40	3.79
41	3.842
42	3.885
43	3.927
44	3.973
45	4.021
46	4.066
47	4.131
48	4.179
49	4.22
50	4.268
51	4.312
52	4.353
53	4.394
54	4.44
55	4.484
56	4.524
57	4.571
58	4.629
59	4.67
60	4.709
61	4.754
62	4.799
63	4.85
64	4.901
65	4.947
66	4.991
67	5.042
68	5.09
69	5.156
70	5.207
71	5.278
72	5.333
73	5.413
74	5.46
75	5.507
76	5.571
77	5.632
78	5.686
79	5.734
80	5.776
81	5.815
82	5.871
83	5.916
84	5.967
85	6.016
86	6.055
87	6.108
88	6.148
89	6.189
90	6.231
91	6.271
92	6.331
93	6.371
94	6.413
95	6.456
96	6.513
97	6.561
98	6.603
99	6.642
===============================================================
Total Time for 100 Iteartions:417.42600000000004 (s)
Average Time per iteration :4.17426 (s)
===============================================================
#nodes:4
